Country,Year,Production_Million_Tonnes,Percentage_of_World,Rank
Afghanistan,1996,2.3,0.4,30
Algeria,1996,3.0,0.53,27
Argentina,1996,9.5,1.66,14
Australia,1996,16.5,2.89,10
Belarus,1996,0.6,0.11,39
Brazil,1996,3.3,0.58,25
Bulgaria,1996,1.8,0.32,32
Canada,1996,29.8,5.22,6
China,1996,110.6,19.36,1
Czech Republic,1996,3.7,0.65,23
Denmark,1996,4.8,0.84,21
Egypt,1996,5.7,1.0,20
Ethiopia,1996,1.2,0.21,36
France,1996,35.9,6.28,4
Germany,1996,18.9,3.31,7
Hungary,1996,3.9,0.68,22
India,1996,62.1,10.87,2
Iran,1996,10.0,1.75,13
Iraq,1996,1.3,0.23,35
Italy,1996,8.0,1.4,16
Kazakhstan,1996,7.7,1.35,17
Latvia,1996,0.4,0.07,40
Lithuania,1996,0.9,0.16,38
Mexico,1996,3.4,0.6,24
Morocco,1996,5.9,1.03,19
Nepal,1996,1.0,0.18,37
Pakistan,1996,16.9,2.96,9
Poland,1996,8.6,1.51,15
Romania,1996,3.1,0.54,26
Russia,1996,34.8,6.09,5
Serbia,1996,1.5,0.26,34
Slovakia,1996,1.7,0.3,33
South Africa,1996,2.7,0.47,28
Spain,1996,6.0,1.05,18
Sweden,1996,2.0,0.35,31
Turkey,1996,18.5,3.24,8
Ukraine,1996,13.5,2.36,12
United Kingdom,1996,16.1,2.82,11
United States,1996,62.0,10.85,3
Uzbekistan,1996,2.7,0.47,28
World total,1996,571.4,100.0,
Afghanistan,1997,2.7,0.44,28
Algeria,1997,0.7,0.11,38
Argentina,1997,16.1,2.6,12
Australia,1997,23.7,3.83,7
Belarus,1997,0.7,0.11,38
Brazil,1997,2.5,0.4,29
Bulgaria,1997,3.6,0.58,24
Canada,1997,24.3,3.93,6
China,1997,123.3,19.92,1
Czech Republic,1997,3.6,0.58,24
Denmark,1997,5.0,0.81,21
Egypt,1997,5.8,0.94,19
Ethiopia,1997,1.1,0.18,34
France,1997,33.9,5.48,5
Germany,1997,19.8,3.2,8
Hungary,1997,5.3,0.86,20
India,1997,69.4,11.21,2
Iran,1997,10.0,1.62,14
Iraq,1997,1.1,0.18,34
Italy,1997,6.8,1.1,18
Kazakhstan,1997,9.0,1.45,15
Latvia,1997,0.4,0.06,40
Lithuania,1997,1.1,0.18,34
Mexico,1997,3.7,0.6,23
Morocco,1997,2.3,0.37,31
Nepal,1997,1.1,0.18,34
Pakistan,1997,16.7,2.7,11
Poland,1997,8.2,1.32,16
Romania,1997,7.2,1.16,17
Russia,1997,44.2,7.14,4
Serbia,1997,3.1,0.5,27
Slovakia,1997,1.9,0.31,33
South Africa,1997,2.4,0.39,30
Spain,1997,4.7,0.76,22
Sweden,1997,2.1,0.34,32
Turkey,1997,18.7,3.02,9
Ukraine,1997,18.4,2.97,10
United Kingdom,1997,15.0,2.42,13
United States,1997,67.5,10.9,3
Uzbekistan,1997,3.2,0.52,26
World total,1997,619.1,100.0,
Afghanistan,1998,2.8,0.47,29
Algeria,1998,2.3,0.39,30
Argentina,1998,15.1,2.55,12
Australia,1998,19.2,3.24,9
Belarus,1998,0.8,0.13,39
Brazil,1998,2.3,0.39,30
Bulgaria,1998,3.2,0.54,26
Canada,1998,24.1,4.06,6
China,1998,109.7,18.49,1
Czech Republic,1998,3.8,0.64,24
Denmark,1998,4.9,0.83,20
Egypt,1998,6.1,1.03,17
Ethiopia,1998,1.1,0.19,35
France,1998,39.8,6.71,4
Germany,1998,20.2,3.4,8
Hungary,1998,4.9,0.83,20
India,1998,66.3,11.17,3
Iran,1998,12.0,2.02,14
Iraq,1998,1.1,0.19,35
Italy,1998,8.3,1.4,16
Kazakhstan,1998,4.7,0.79,22
Latvia,1998,0.4,0.07,40
Lithuania,1998,1.0,0.17,37
Mexico,1998,3.2,0.54,26
Morocco,1998,4.4,0.74,23
Nepal,1998,1.0,0.17,37
Pakistan,1998,18.7,3.15,10
Poland,1998,9.5,1.6,15
Romania,1998,5.2,0.88,19
Russia,1998,27.0,4.55,5
Serbia,1998,2.9,0.49,28
Slovakia,1998,1.8,0.3,34
South Africa,1998,1.9,0.32,33
Spain,1998,5.4,0.91,18
Sweden,1998,2.2,0.37,32
Turkey,1998,21.0,3.54,7
Ukraine,1998,14.9,2.51,13
United Kingdom,1998,15.4,2.6,11
United States,1998,69.3,11.68,2
Uzbekistan,1998,3.7,0.62,25
World total,1998,593.3,100.0,
Afghanistan,1999,2.5,0.43,27
Algeria,1999,1.5,0.26,33
Argentina,1999,12.6,2.17,13
Australia,1999,21.5,3.7,7
Belarus,1999,0.7,0.12,39
Brazil,1999,2.5,0.43,27
Bulgaria,1999,2.6,0.45,25
Canada,1999,27.0,4.64,6
China,1999,113.9,19.59,1
Czech Republic,1999,4.0,0.69,22
Denmark,1999,4.5,0.77,21
Egypt,1999,6.3,1.08,18
Ethiopia,1999,1.1,0.19,35
France,1999,37.0,6.36,4
Germany,1999,19.6,3.37,8
Hungary,1999,2.6,0.45,25
India,1999,71.3,12.26,2
Iran,1999,8.7,1.5,16
Iraq,1999,0.8,0.14,38
Italy,1999,7.7,1.32,17
Kazakhstan,1999,11.2,1.93,14
Latvia,1999,0.4,0.07,40
Lithuania,1999,0.9,0.15,37
Mexico,1999,3.0,0.52,24
Morocco,1999,2.2,0.38,29
Nepal,1999,1.1,0.19,35
Pakistan,1999,17.9,3.08,10
Poland,1999,9.1,1.56,15
Romania,1999,4.7,0.81,20
Russia,1999,31.0,5.33,5
Serbia,1999,2.1,0.36,30
Slovakia,1999,1.2,0.21,34
South Africa,1999,1.7,0.29,31
Spain,1999,5.1,0.88,19
Sweden,1999,1.7,0.29,31
Turkey,1999,18.0,3.1,9
Ukraine,1999,13.6,2.34,12
United Kingdom,1999,14.9,2.56,11
United States,1999,62.6,10.77,3
Uzbekistan,1999,3.8,0.65,23
World total,1999,581.5,100.0,
Afghanistan,2000,1.5,0.26,31
Algeria,2000,0.8,0.14,38
Argentina,2000,15.5,2.64,12
Australia,2000,24.8,4.22,7
Belarus,2000,1.0,0.17,37
Brazil,2000,1.7,0.29,30
Bulgaria,2000,2.8,0.48,26
Canada,2000,26.5,4.51,6
China,2000,99.6,16.95,1
Czech Republic,2000,4.1,0.7,22
Denmark,2000,4.7,0.8,20
Egypt,2000,6.6,1.12,19
Ethiopia,2000,1.2,0.2,34
France,2000,37.4,6.36,4
Germany,2000,21.6,3.68,8
Hungary,2000,3.7,0.63,23
India,2000,76.4,13.0,2
Iran,2000,8.1,1.38,16
Iraq,2000,0.4,0.07,39
Italy,2000,7.5,1.28,17
Kazakhstan,2000,9.1,1.55,14
Latvia,2000,0.4,0.07,39
Lithuania,2000,1.2,0.2,34
Mexico,2000,3.5,0.6,25
Morocco,2000,1.4,0.24,32
Nepal,2000,1.2,0.2,34
Pakistan,2000,21.1,3.59,9
Poland,2000,8.5,1.45,15
Romania,2000,4.4,0.75,21
Russia,2000,34.5,5.87,5
Serbia,2000,2.3,0.39,29
Slovakia,2000,1.3,0.22,33
South Africa,2000,2.4,0.41,27
Spain,2000,7.3,1.24,18
Sweden,2000,2.4,0.41,27
Turkey,2000,21.0,3.57,10
Ukraine,2000,10.2,1.74,13
United Kingdom,2000,16.7,2.84,11
United States,2000,60.6,10.31,3
Uzbekistan,2000,3.7,0.63,23
World total,2000,587.6,100.0,
Afghanistan,2001,1.6,0.27,34
Algeria,2001,2.0,0.34,32
Argentina,2001,16.1,2.74,12
Australia,2001,22.1,3.76,7
Belarus,2001,0.9,0.15,38
Brazil,2001,3.4,0.58,26
Bulgaria,2001,4.1,0.7,24
Canada,2001,20.6,3.5,9
China,2001,93.9,15.96,1
Czech Republic,2001,4.5,0.77,23
Denmark,2001,4.7,0.8,22
Egypt,2001,6.3,1.07,19
Ethiopia,2001,1.6,0.27,34
France,2001,31.5,5.36,5
Germany,2001,22.8,3.88,6
Hungary,2001,5.2,0.88,20
India,2001,69.7,11.85,2
Iran,2001,9.5,1.62,15
Iraq,2001,0.9,0.15,38
Italy,2001,6.4,1.09,18
Kazakhstan,2001,12.7,2.16,13
Latvia,2001,0.5,0.09,40
Lithuania,2001,1.1,0.19,37
Mexico,2001,3.3,0.56,27
Morocco,2001,3.3,0.56,27
Nepal,2001,1.2,0.2,36
Pakistan,2001,19.0,3.23,10
Poland,2001,9.3,1.58,16
Romania,2001,7.7,1.31,17
Russia,2001,47.0,7.99,4
Serbia,2001,2.5,0.43,29
Slovakia,2001,1.8,0.31,33
South Africa,2001,2.5,0.43,29
Spain,2001,5.0,0.85,21
Sweden,2001,2.4,0.41,31
Turkey,2001,19.0,3.23,10
Ukraine,2001,21.3,3.62,8
United Kingdom,2001,11.6,1.97,14
United States,2001,53.0,9.01,3
Uzbekistan,2001,3.8,0.65,25
World total,2001,588.2,100.0,
Afghanistan,2002,2.7,0.46,29
Algeria,2002,1.5,0.25,35
Argentina,2002,15.4,2.6,13
Australia,2002,24.3,4.1,6
Belarus,2002,1.0,0.17,39
Brazil,2002,3.1,0.52,28
Bulgaria,2002,4.1,0.69,22
Canada,2002,16.0,2.7,11
China,2002,90.3,15.25,1
Czech Republic,2002,3.9,0.66,24
Denmark,2002,4.1,0.69,22
Egypt,2002,6.6,1.11,19
Ethiopia,2002,1.4,0.24,36
France,2002,38.9,6.57,5
Germany,2002,20.8,3.51,7
Hungary,2002,3.9,0.66,24
India,2002,72.8,12.3,2
Iran,2002,12.5,2.11,15
Iraq,2002,2.6,0.44,30
Italy,2002,7.5,1.27,17
Kazakhstan,2002,12.7,2.15,14
Latvia,2002,0.5,0.08,40
Lithuania,2002,1.2,0.2,38
Mexico,2002,3.2,0.54,27
Morocco,2002,3.4,0.57,26
Nepal,2002,1.3,0.22,37
Pakistan,2002,18.2,3.07,10
Poland,2002,9.3,1.57,16
Romania,2002,4.4,0.74,21
Russia,2002,50.6,8.55,3
Serbia,2002,2.3,0.39,32
Slovakia,2002,1.6,0.27,34
South Africa,2002,2.4,0.41,31
Spain,2002,6.8,1.15,18
Sweden,2002,2.1,0.35,33
Turkey,2002,19.5,3.29,9
Ukraine,2002,20.6,3.48,8
United Kingdom,2002,16.0,2.7,11
United States,2002,43.7,7.38,4
Uzbekistan,2002,5.2,0.88,20
World total,2002,592.0,100.0,
Afghanistan,2003,3.5,0.64,24
Algeria,2003,3.0,0.55,25
Argentina,2003,12.4,2.25,12
Australia,2003,10.1,1.84,15
Belarus,2003,0.8,0.15,39
Brazil,2003,6.2,1.13,19
Bulgaria,2003,2.0,0.36,32
Canada,2003,23.0,4.18,6
China,2003,86.5,15.73,1
Czech Republic,2003,2.6,0.47,28
Denmark,2003,4.7,0.85,23
Egypt,2003,6.8,1.24,17
Ethiopia,2003,1.6,0.29,33
France,2003,30.5,5.55,5
Germany,2003,19.3,3.51,7
Hungary,2003,2.9,0.53,26
India,2003,65.8,11.96,2
Iran,2003,13.4,2.44,11
Iraq,2003,2.3,0.42,30
Italy,2003,6.2,1.13,19
Kazakhstan,2003,11.5,2.09,13
Latvia,2003,0.5,0.09,40
Lithuania,2003,1.2,0.22,37
Mexico,2003,2.7,0.49,27
Morocco,2003,5.1,0.93,22
Nepal,2003,1.3,0.24,36
Pakistan,2003,19.2,3.49,8
Poland,2003,7.9,1.44,16
Romania,2003,2.5,0.45,29
Russia,2003,34.1,6.2,4
Serbia,2003,1.4,0.25,35
Slovakia,2003,0.9,0.16,38
South Africa,2003,1.5,0.27,34
Spain,2003,6.3,1.15,18
Sweden,2003,2.3,0.42,30
Turkey,2003,19.0,3.45,9
Ukraine,2003,11.4,2.07,14
United Kingdom,2003,14.3,2.6,10
United States,2003,63.8,11.6,3
Uzbekistan,2003,5.6,1.02,21
World total,2003,550.0,100.0,
Afghanistan,2004,2.4,0.38,30
Algeria,2004,2.7,0.43,29
Argentina,2004,14.7,2.32,13
Australia,2004,26.1,4.11,6
Belarus,2004,1.1,0.17,39
Brazil,2004,5.8,0.91,22
Bulgaria,2004,4.0,0.63,27
Canada,2004,24.8,3.91,8
China,2004,92.0,14.5,1
Czech Republic,2004,5.0,0.79,25
Denmark,2004,4.8,0.76,26
Egypt,2004,7.2,1.13,19
Ethiopia,2004,1.6,0.25,36
France,2004,39.7,6.25,5
Germany,2004,25.4,4.0,7
Hungary,2004,6.0,0.95,21
India,2004,72.2,11.38,2
Iran,2004,14.6,2.3,14
Iraq,2004,1.8,0.28,33
Italy,2004,8.6,1.35,17
Kazakhstan,2004,9.9,1.56,15
Latvia,2004,0.5,0.08,40
Lithuania,2004,1.4,0.22,37
Mexico,2004,2.3,0.36,32
Morocco,2004,5.5,0.87,23
Nepal,2004,1.4,0.22,37
Pakistan,2004,19.5,3.07,10
Poland,2004,9.9,1.56,15
Romania,2004,7.8,1.23,18
Russia,2004,45.4,7.15,4
Serbia,2004,2.8,0.44,28
Slovakia,2004,1.8,0.28,33
South Africa,2004,1.7,0.27,35
Spain,2004,7.1,1.12,20
Sweden,2004,2.4,0.38,30
Turkey,2004,21.0,3.31,9
Ukraine,2004,17.5,2.76,11
United Kingdom,2004,15.5,2.44,12
United States,2004,58.7,9.25,3
Uzbekistan,2004,5.5,0.87,23
World total,2004,634.7,100.0,
Afghanistan,2005,4.3,0.69,24
Algeria,2005,2.4,0.38,31
Argentina,2005,16.1,2.57,12
Australia,2005,21.9,3.49,8
Belarus,2005,1.2,0.19,39
Brazil,2005,4.7,0.75,23
Bulgaria,2005,3.5,0.56,27
Canada,2005,25.7,4.1,6
China,2005,97.4,15.53,1
Czech Republic,2005,4.1,0.65,25
Denmark,2005,4.9,0.78,22
Egypt,2005,8.1,1.29,17
Ethiopia,2005,2.2,0.35,32
France,2005,36.9,5.89,5
Germany,2005,23.7,3.78,7
Hungary,2005,5.1,0.81,21
India,2005,68.6,10.94,2
Iran,2005,14.3,2.28,14
Iraq,2005,2.2,0.35,32
Italy,2005,7.7,1.23,18
Kazakhstan,2005,11.2,1.79,15
Latvia,2005,0.7,0.11,40
Lithuania,2005,1.4,0.22,37
Mexico,2005,3.0,0.48,28
Morocco,2005,3.0,0.48,28
Nepal,2005,1.4,0.22,37
Pakistan,2005,21.6,3.44,9
Poland,2005,8.8,1.4,16
Romania,2005,7.3,1.16,19
Russia,2005,47.6,7.59,4
Serbia,2005,2.7,0.43,30
Slovakia,2005,1.6,0.26,36
South Africa,2005,1.9,0.3,35
Spain,2005,4.0,0.64,26
Sweden,2005,2.2,0.35,32
Turkey,2005,21.5,3.43,10
Ukraine,2005,18.7,2.98,11
United Kingdom,2005,14.9,2.38,13
United States,2005,57.2,9.12,3
Uzbekistan,2005,6.1,0.97,20
World total,2005,627.0,100.0,
Afghanistan,2006,3.4,0.55,26
Algeria,2006,2.7,0.44,29
Argentina,2006,12.7,2.07,15
Australia,2006,25.2,4.1,7
Belarus,2006,1.1,0.18,38
Brazil,2006,2.5,0.41,30
Bulgaria,2006,3.3,0.54,28
Canada,2006,25.3,4.12,6
China,2006,108.5,17.66,1
Czech Republic,2006,3.5,0.57,25
Denmark,2006,4.8,0.78,23
Egypt,2006,8.3,1.35,16
Ethiopia,2006,2.2,0.36,31
France,2006,35.4,5.76,5
Germany,2006,22.4,3.65,8
Hungary,2006,4.4,0.72,24
India,2006,69.4,11.3,2
Iran,2006,14.7,2.39,12
Iraq,2006,2.1,0.34,32
Italy,2006,7.2,1.17,17
Kazakhstan,2006,13.5,2.2,14
Latvia,2006,0.6,0.1,40
Lithuania,2006,0.8,0.13,39
Mexico,2006,3.4,0.55,26
Morocco,2006,6.3,1.03,19
Nepal,2006,1.4,0.23,36
Pakistan,2006,21.3,3.47,9
Poland,2006,7.1,1.16,18
Romania,2006,5.5,0.9,21
Russia,2006,44.9,7.31,4
Serbia,2006,1.9,0.31,35
Slovakia,2006,1.3,0.21,37
South Africa,2006,2.1,0.34,32
Spain,2006,5.5,0.9,21
Sweden,2006,2.0,0.33,34
Turkey,2006,20.0,3.26,10
Ukraine,2006,13.9,2.26,13
United Kingdom,2006,14.8,2.41,11
United States,2006,49.2,8.01,3
Uzbekistan,2006,6.1,0.99,20
World total,2006,614.4,100.0,
Afghanistan,2007,4.5,0.74,21
Algeria,2007,2.3,0.38,30
Argentina,2007,14.7,2.42,12
Australia,2007,10.8,1.78,15
Belarus,2007,1.4,0.23,37
Brazil,2007,4.1,0.68,23
Bulgaria,2007,2.4,0.4,29
Canada,2007,20.1,3.31,8
China,2007,109.3,18.02,1
Czech Republic,2007,3.9,0.64,25
Denmark,2007,4.5,0.74,21
Egypt,2007,7.4,1.22,17
Ethiopia,2007,2.5,0.41,28
France,2007,32.8,5.41,5
Germany,2007,20.8,3.43,7
Hungary,2007,4.0,0.66,24
India,2007,75.8,12.5,2
Iran,2007,15.9,2.62,11
Iraq,2007,2.2,0.36,32
Italy,2007,7.2,1.19,18
Kazakhstan,2007,16.5,2.72,10
Latvia,2007,0.8,0.13,40
Lithuania,2007,1.4,0.23,37
Mexico,2007,3.5,0.58,26
Morocco,2007,1.6,0.26,35
Nepal,2007,1.5,0.25,36
Pakistan,2007,23.3,3.84,6
Poland,2007,8.3,1.37,16
Romania,2007,3.0,0.49,27
Russia,2007,49.4,8.14,4
Serbia,2007,1.9,0.31,33
Slovakia,2007,1.4,0.23,37
South Africa,2007,1.9,0.31,33
Spain,2007,6.4,1.06,19
Sweden,2007,2.3,0.38,30
Turkey,2007,17.2,2.84,9
Ukraine,2007,13.9,2.29,13
United Kingdom,2007,13.2,2.18,14
United States,2007,55.8,9.2,3
Uzbekistan,2007,6.2,1.02,20
World total,2007,606.6,100.0,
Afghanistan,2008,2.6,0.38,29
Algeria,2008,1.1,0.16,39
Argentina,2008,16.5,2.43,12
Australia,2008,13.6,2.0,13
Belarus,2008,2.0,0.29,34
Brazil,2008,6.0,0.88,22
Bulgaria,2008,4.6,0.68,25
Canada,2008,28.6,4.2,6
China,2008,112.5,16.54,1
Czech Republic,2008,4.6,0.68,25
Denmark,2008,5.0,0.73,24
Egypt,2008,8.0,1.18,17
Ethiopia,2008,2.3,0.34,30
France,2008,39.0,5.73,5
Germany,2008,26.0,3.82,7
Hungary,2008,5.6,0.82,23
India,2008,78.6,11.55,2
Iran,2008,7.0,1.03,19
Iraq,2008,1.3,0.19,38
Italy,2008,8.9,1.31,16
Kazakhstan,2008,12.5,1.84,14
Latvia,2008,1.0,0.15,40
Lithuania,2008,1.7,0.25,36
Mexico,2008,4.0,0.59,27
Morocco,2008,3.8,0.56,28
Nepal,2008,1.6,0.24,37
Pakistan,2008,21.0,3.09,9
Poland,2008,9.3,1.37,15
Romania,2008,7.2,1.06,18
Russia,2008,63.8,9.38,4
Serbia,2008,2.1,0.31,32
Slovakia,2008,1.8,0.26,35
South Africa,2008,2.1,0.31,32
Spain,2008,6.7,0.98,20
Sweden,2008,2.2,0.32,31
Turkey,2008,17.8,2.62,10
Ukraine,2008,25.9,3.81,8
United Kingdom,2008,17.2,2.53,11
United States,2008,68.0,10.0,3
Uzbekistan,2008,6.1,0.9,21
World total,2008,680.3,100.0,
Afghanistan,2009,5.1,0.75,23
Algeria,2009,3.0,0.44,31
Argentina,2009,8.5,1.24,16
Australia,2009,21.4,3.13,9
Belarus,2009,2.0,0.29,35
Brazil,2009,5.1,0.75,23
Bulgaria,2009,4.0,0.59,29
Canada,2009,26.9,3.94,6
China,2009,115.1,16.84,1
Czech Republic,2009,4.4,0.64,26
Denmark,2009,5.9,0.86,21
Egypt,2009,8.5,1.24,16
Ethiopia,2009,3.1,0.45,30
France,2009,38.3,5.6,5
Germany,2009,25.2,3.69,7
Hungary,2009,4.4,0.64,26
India,2009,80.7,11.81,2
Iran,2009,12.1,1.77,14
Iraq,2009,1.7,0.25,37
Italy,2009,6.5,0.95,19
