Country,Year,Production_Million_Tonnes,Percentage_of_World,Rank
Kazakhstan,2009,17.1,2.5,12
Latvia,2009,1.0,0.15,40
Lithuania,2009,2.1,0.31,33
Mexico,2009,4.1,0.6,28
Morocco,2009,6.4,0.94,20
Nepal,2009,1.3,0.19,39
Pakistan,2009,24.0,3.51,8
Poland,2009,9.8,1.43,15
Romania,2009,5.2,0.76,22
Russia,2009,61.7,9.03,3
Serbia,2009,2.1,0.31,33
Slovakia,2009,1.5,0.22,38
South Africa,2009,2.0,0.29,35
Spain,2009,4.8,0.7,25
Sweden,2009,2.3,0.34,32
Turkey,2009,20.6,3.01,11
Ukraine,2009,20.9,3.06,10
United Kingdom,2009,14.1,2.06,13
United States,2009,60.4,8.84,4
Uzbekistan,2009,6.6,0.97,18
World total,2009,683.6,100.0,
Afghanistan,2010,4.5,0.7,25
Algeria,2010,2.6,0.41,32
Argentina,2010,9.0,1.4,16
Australia,2010,21.8,3.4,9
Belarus,2010,1.7,0.27,34
Brazil,2010,6.2,0.97,20
Bulgaria,2010,4.1,0.64,27
Canada,2010,23.3,3.64,7
China,2010,115.2,17.98,1
Czech Republic,2010,4.2,0.66,26
Denmark,2010,5.1,0.8,23
Egypt,2010,7.2,1.12,17
Ethiopia,2010,2.9,0.45,30
France,2010,38.2,5.96,5
Germany,2010,23.8,3.71,6
Hungary,2010,3.7,0.58,28
India,2010,80.8,12.61,2
Iran,2010,12.1,1.89,13
Iraq,2010,2.7,0.42,31
Italy,2010,6.8,1.06,18
Kazakhstan,2010,9.6,1.5,14
Latvia,2010,1.0,0.16,40
Lithuania,2010,1.7,0.27,34
Mexico,2010,3.7,0.58,28
Morocco,2010,4.9,0.76,24
Nepal,2010,1.6,0.25,36
Pakistan,2010,23.3,3.64,7
Poland,2010,9.4,1.47,15
Romania,2010,5.8,0.91,22
Russia,2010,41.5,6.48,4
Serbia,2010,1.6,0.25,36
Slovakia,2010,1.2,0.19,39
South Africa,2010,1.4,0.22,38
Spain,2010,5.9,0.92,21
Sweden,2010,2.1,0.33,33
Turkey,2010,19.7,3.07,10
Ukraine,2010,16.9,2.64,11
United Kingdom,2010,14.9,2.33,12
United States,2010,60.1,9.38,3
Uzbekistan,2010,6.7,1.05,19
World total,2010,640.8,100.0,
Afghanistan,2011,3.4,0.49,29
Algeria,2011,2.9,0.42,30
Argentina,2011,16.1,2.31,13
Australia,2011,27.4,3.93,6
Belarus,2011,2.1,0.3,34
Brazil,2011,5.7,0.82,23
Bulgaria,2011,4.5,0.65,26
Canada,2011,25.3,3.63,7
China,2011,117.4,16.85,1
Czech Republic,2011,4.9,0.7,24
Denmark,2011,4.8,0.69,25
Egypt,2011,8.4,1.21,17
Ethiopia,2011,2.9,0.42,30
France,2011,36.0,5.17,5
Germany,2011,22.8,3.27,9
Hungary,2011,4.1,0.59,27
India,2011,86.9,12.47,2
Iran,2011,8.7,1.25,16
Iraq,2011,2.8,0.4,32
Italy,2011,6.6,0.95,20
Kazakhstan,2011,22.7,3.26,10
Latvia,2011,0.9,0.13,40
Lithuania,2011,1.9,0.27,37
Mexico,2011,3.6,0.52,28
Morocco,2011,6.0,0.86,22
Nepal,2011,1.7,0.24,38
Pakistan,2011,25.2,3.62,8
Poland,2011,9.3,1.33,15
Romania,2011,7.1,1.02,18
Russia,2011,56.2,8.06,3
Serbia,2011,2.1,0.3,34
Slovakia,2011,1.6,0.23,39
South Africa,2011,2.0,0.29,36
Spain,2011,6.9,0.99,19
Sweden,2011,2.3,0.33,33
Turkey,2011,21.8,3.13,12
Ukraine,2011,22.3,3.2,11
United Kingdom,2011,15.3,2.2,14
United States,2011,54.4,7.81,4
Uzbekistan,2011,6.5,0.93,21
World total,2011,696.9,100.0,
Afghanistan,2012,5.1,0.76,22
Algeria,2012,3.4,0.5,29
Argentina,2012,14.7,2.18,12
Australia,2012,29.9,4.44,6
Belarus,2012,2.6,0.39,34
Brazil,2012,4.4,0.65,25
Bulgaria,2012,4.5,0.67,23
Canada,2012,27.2,4.04,7
China,2012,121.0,17.96,1
Czech Republic,2012,3.5,0.52,28
Denmark,2012,4.5,0.67,23
Egypt,2012,8.8,1.31,15
Ethiopia,2012,3.4,0.5,29
France,2012,37.9,5.63,4
Germany,2012,22.4,3.32,9
Hungary,2012,4.0,0.59,26
India,2012,94.9,14.09,2
Iran,2012,8.8,1.31,15
Iraq,2012,3.1,0.46,32
Italy,2012,7.7,1.14,18
Kazakhstan,2012,9.8,1.45,14
Latvia,2012,1.5,0.22,39
Lithuania,2012,3.0,0.45,33
Mexico,2012,3.3,0.49,31
Morocco,2012,3.9,0.58,27
Nepal,2012,1.8,0.27,38
Pakistan,2012,23.5,3.49,8
Poland,2012,8.6,1.28,17
Romania,2012,5.3,0.79,20
Russia,2012,37.7,5.6,5
Serbia,2012,2.4,0.36,35
Slovakia,2012,1.3,0.19,40
South Africa,2012,1.9,0.28,37
Spain,2012,5.2,0.77,21
Sweden,2012,2.3,0.34,36
Turkey,2012,20.1,2.98,10
Ukraine,2012,15.8,2.35,11
United Kingdom,2012,13.3,1.97,13
United States,2012,61.7,9.16,3
Uzbekistan,2012,6.6,0.98,19
World total,2012,673.7,100.0,
Afghanistan,2013,5.2,0.73,25
Algeria,2013,3.3,0.46,32
Argentina,2013,8.1,1.14,17
Australia,2013,22.9,3.22,9
Belarus,2013,2.1,0.3,35
Brazil,2013,5.7,0.8,23
Bulgaria,2013,5.5,0.77,24
Canada,2013,37.6,5.29,6
China,2013,121.9,17.16,1
Czech Republic,2013,4.7,0.66,27
Denmark,2013,4.1,0.58,29
Egypt,2013,9.5,1.34,14
Ethiopia,2013,3.9,0.55,30
France,2013,38.7,5.45,5
Germany,2013,25.0,3.52,7
Hungary,2013,5.1,0.72,26
India,2013,93.5,13.17,2
Iran,2013,9.3,1.31,16
Iraq,2013,4.2,0.59,28
Italy,2013,7.3,1.03,19
Kazakhstan,2013,13.9,1.96,12
Latvia,2013,1.4,0.2,40
Lithuania,2013,2.9,0.41,33
Mexico,2013,3.4,0.48,31
Morocco,2013,6.9,0.97,21
Nepal,2013,1.7,0.24,38
Pakistan,2013,24.2,3.41,8
Poland,2013,9.5,1.34,14
Romania,2013,7.3,1.03,19
Russia,2013,52.1,7.34,4
Serbia,2013,2.7,0.38,34
Slovakia,2013,1.7,0.24,38
South Africa,2013,1.9,0.27,36
Spain,2013,7.7,1.08,18
Sweden,2013,1.9,0.27,36
Turkey,2013,22.1,3.11,11
Ukraine,2013,22.3,3.14,10
United Kingdom,2013,11.9,1.68,13
United States,2013,58.1,8.18,3
Uzbekistan,2013,6.8,0.96,22
World total,2013,710.2,100.0,
Afghanistan,2014,5.4,0.74,23
Algeria,2014,2.4,0.33,35
Argentina,2014,9.2,1.26,16
Australia,2014,25.3,3.47,9
Belarus,2014,2.9,0.4,34
Brazil,2014,6.3,0.86,22
Bulgaria,2014,5.3,0.73,25
Canada,2014,29.4,4.03,6
China,2014,126.2,17.32,1
Czech Republic,2014,5.4,0.74,23
Denmark,2014,5.2,0.71,27
Egypt,2014,8.8,1.21,17
Ethiopia,2014,4.2,0.58,30
France,2014,39.0,5.35,5
Germany,2014,27.8,3.81,7
Hungary,2014,5.3,0.73,25
India,2014,95.9,13.16,2
Iran,2014,10.6,1.45,15
Iraq,2014,5.1,0.7,28
Italy,2014,7.1,0.97,19
Kazakhstan,2014,13.0,1.78,13
Latvia,2014,1.5,0.21,40
Lithuania,2014,3.2,0.44,32
Mexico,2014,3.7,0.51,31
Morocco,2014,5.1,0.7,28
Nepal,2014,1.9,0.26,38
Pakistan,2014,26.0,3.57,8
Poland,2014,11.6,1.59,14
Romania,2014,7.6,1.04,18
Russia,2014,59.7,8.19,3
Serbia,2014,2.4,0.33,35
Slovakia,2014,2.1,0.29,37
South Africa,2014,1.8,0.25,39
Spain,2014,6.5,0.89,21
Sweden,2014,3.1,0.43,33
Turkey,2014,19.0,2.61,11
Ukraine,2014,24.1,3.31,10
United Kingdom,2014,16.6,2.28,12
United States,2014,55.1,7.56,4
Uzbekistan,2014,7.0,0.96,20
World total,2014,728.8,100.0,
Afghanistan,2015,4.7,0.63,28
Algeria,2015,2.7,0.36,34
Argentina,2015,13.9,1.87,13
Australia,2015,23.7,3.19,10
Belarus,2015,2.9,0.39,33
Brazil,2015,5.5,0.74,23
Bulgaria,2015,5.0,0.67,26
Canada,2015,27.6,3.72,6
China,2015,132.6,17.88,1
Czech Republic,2015,5.3,0.71,24
Denmark,2015,5.0,0.67,26
Egypt,2015,9.6,1.29,17
Ethiopia,2015,4.7,0.63,28
France,2015,42.8,5.77,5
Germany,2015,26.5,3.57,7
Hungary,2015,5.3,0.71,24
India,2015,86.5,11.66,2
Iran,2015,11.5,1.55,15
Iraq,2015,2.6,0.35,35
Italy,2015,7.4,1.0,20
Kazakhstan,2015,13.7,1.85,14
Latvia,2015,2.3,0.31,37
Lithuania,2015,4.4,0.59,30
Mexico,2015,3.7,0.5,31
Morocco,2015,8.1,1.09,18
Nepal,2015,2.0,0.27,39
Pakistan,2015,25.1,3.38,9
Poland,2015,11.0,1.48,16
Romania,2015,8.0,1.08,19
Russia,2015,61.8,8.33,3
Serbia,2015,2.4,0.32,36
Slovakia,2015,2.1,0.28,38
South Africa,2015,1.4,0.19,40
Spain,2015,6.4,0.86,22
Sweden,2015,3.3,0.44,32
Turkey,2015,22.6,3.05,11
Ukraine,2015,26.5,3.57,7
United Kingdom,2015,16.4,2.21,12
United States,2015,55.8,7.52,4
Uzbekistan,2015,7.0,0.94,21
World total,2015,741.8,100.0,
Afghanistan,2016,4.6,0.61,26
Algeria,2016,2.4,0.32,35
Argentina,2016,11.3,1.51,15
Australia,2016,22.3,2.98,10
Belarus,2016,2.3,0.31,37
Brazil,2016,6.8,0.91,22
Bulgaria,2016,5.7,0.76,23
Canada,2016,32.1,4.29,5
China,2016,133.3,17.81,1
Czech Republic,2016,5.5,0.73,25
Denmark,2016,4.2,0.56,28
Egypt,2016,9.3,1.24,17
Ethiopia,2016,4.5,0.6,27
France,2016,29.3,3.92,6
Germany,2016,24.5,3.27,9
Hungary,2016,5.6,0.75,24
India,2016,92.3,12.33,2
Iran,2016,14.6,1.95,13
Iraq,2016,3.1,0.41,31
Italy,2016,8.0,1.07,19
Kazakhstan,2016,15.0,2.0,12
Latvia,2016,2.1,0.28,38
Lithuania,2016,3.8,0.51,30
Mexico,2016,3.9,0.52,29
Morocco,2016,2.7,0.36,34
Nepal,2016,1.7,0.23,40
Pakistan,2016,25.6,3.42,8
Poland,2016,10.8,1.44,16
Romania,2016,8.4,1.12,18
Russia,2016,73.3,9.79,3
Serbia,2016,2.9,0.39,32
Slovakia,2016,2.4,0.32,35
South Africa,2016,1.9,0.25,39
Spain,2016,7.9,1.06,20
Sweden,2016,2.8,0.37,33
Turkey,2016,20.6,2.75,11
Ukraine,2016,26.1,3.49,7
United Kingdom,2016,14.4,1.92,14
United States,2016,62.8,8.39,4
Uzbekistan,2016,6.9,0.92,21
World total,2016,748.4,100.0,
Afghanistan,2017,4.3,0.56,28
Algeria,2017,2.4,0.31,35
Argentina,2017,18.4,2.38,12
Australia,2017,31.8,4.11,6
Belarus,2017,2.6,0.34,34
Brazil,2017,4.3,0.56,28
Bulgaria,2017,6.1,0.79,21
Canada,2017,30.4,3.93,7
China,2017,134.2,17.36,1
Czech Republic,2017,4.7,0.61,26
Denmark,2017,4.8,0.62,25
Egypt,2017,8.4,1.09,18
Ethiopia,2017,4.6,0.6,27
France,2017,38.7,5.01,5
Germany,2017,24.5,3.17,10
Hungary,2017,5.2,0.67,23
India,2017,98.5,12.74,2
Iran,2017,12.7,1.64,15
Iraq,2017,3.0,0.39,33
Italy,2017,7.0,0.91,20
Kazakhstan,2017,14.8,1.91,13
Latvia,2017,2.1,0.27,37
Lithuania,2017,3.9,0.5,30
Mexico,2017,3.5,0.45,31
Morocco,2017,7.1,0.92,19
Nepal,2017,1.9,0.25,38
Pakistan,2017,26.7,3.45,8
Poland,2017,11.7,1.51,16
Romania,2017,10.0,1.29,17
Russia,2017,86.0,11.13,3
Serbia,2017,2.3,0.3,36
Slovakia,2017,1.8,0.23,39
South Africa,2017,1.5,0.19,40
Spain,2017,4.9,0.63,24
Sweden,2017,3.3,0.43,32
Turkey,2017,21.5,2.78,11
Ukraine,2017,26.2,3.39,9
United Kingdom,2017,14.8,1.91,13
United States,2017,47.4,6.13,4
Uzbekistan,2017,6.1,0.79,21
World total,2017,772.9,100.0,
Afghanistan,2018,3.6,0.49,29
Algeria,2018,4.0,0.55,28
Argentina,2018,18.5,2.53,12
Australia,2018,20.9,2.85,9
Belarus,2018,1.8,0.25,38
Brazil,2018,5.5,0.75,23
Bulgaria,2018,6.0,0.82,22
Canada,2018,32.4,4.42,6
China,2018,131.4,17.94,1
Czech Republic,2018,4.4,0.6,27
Denmark,2018,2.6,0.35,33
Egypt,2018,8.3,1.13,18
Ethiopia,2018,4.8,0.66,26
France,2018,35.4,4.83,5
Germany,2018,20.3,2.77,10
Hungary,2018,5.3,0.72,25
India,2018,99.9,13.64,2
Iran,2018,13.0,1.77,15
Iraq,2018,2.2,0.3,34
Italy,2018,7.1,0.97,21
Kazakhstan,2018,13.9,1.9,13
Latvia,2018,1.4,0.19,40
Lithuania,2018,2.8,0.38,32
Mexico,2018,2.9,0.4,30
Morocco,2018,7.3,1.0,20
Nepal,2018,1.9,0.26,35
Pakistan,2018,25.1,3.43,7
Poland,2018,9.6,1.31,17
Romania,2018,10.1,1.38,16
Russia,2018,72.1,9.84,3
Serbia,2018,2.9,0.4,30
Slovakia,2018,1.9,0.26,35
South Africa,2018,1.9,0.26,35
Spain,2018,8.3,1.13,18
Sweden,2018,1.6,0.22,39
Turkey,2018,20.0,2.73,11
Ukraine,2018,24.7,3.37,8
United Kingdom,2018,13.6,1.86,14
United States,2018,51.3,7.0,4
Uzbekistan,2018,5.4,0.74,24
World total,2018,732.4,100.0,
Afghanistan,2019,4.9,0.64,26
Algeria,2019,3.9,0.51,31
Argentina,2019,19.5,2.55,10
Australia,2019,17.6,2.3,12
Belarus,2019,2.3,0.3,37
Brazil,2019,5.6,0.73,23
Bulgaria,2019,6.3,0.82,20
Canada,2019,32.7,4.28,6
China,2019,133.6,17.48,1
Czech Republic,2019,4.8,0.63,27
Denmark,2019,4.6,0.6,28
Egypt,2019,8.6,1.13,18
Ethiopia,2019,5.3,0.69,25
France,2019,40.6,5.31,5
Germany,2019,23.1,3.02,9
Hungary,2019,5.4,0.71,24
India,2019,103.6,13.56,2
Iran,2019,14.5,1.9,14
Iraq,2019,4.3,0.56,29
Italy,2019,6.7,0.88,19
Kazakhstan,2019,11.5,1.51,15
Latvia,2019,2.4,0.31,36
Lithuania,2019,3.8,0.5,32
Mexico,2019,3.2,0.42,34
Morocco,2019,4.0,0.52,30
Nepal,2019,2.0,0.26,38
Pakistan,2019,24.3,3.18,8
Poland,2019,10.8,1.41,16
Romania,2019,10.3,1.35,17
Russia,2019,74.5,9.75,3
Serbia,2019,2.5,0.33,35
Slovakia,2019,1.9,0.25,39
South Africa,2019,1.5,0.2,40
Spain,2019,6.0,0.79,22
Sweden,2019,3.5,0.46,33
Turkey,2019,19.0,2.49,11
Ukraine,2019,28.4,3.72,7
United Kingdom,2019,16.2,2.12,13
United States,2019,52.6,6.88,4
Uzbekistan,2019,6.1,0.8,21
World total,2019,764.1,100.0,
Afghanistan,2020,5.2,0.69,25
Algeria,2020,3.1,0.41,32
Argentina,2020,19.8,2.62,11
Australia,2020,14.5,1.92,12
Belarus,2020,2.8,0.37,35
Brazil,2020,6.3,0.83,21
Bulgaria,2020,4.8,0.63,28
Canada,2020,35.4,4.68,5
China,2020,134.3,17.74,1
Czech Republic,2020,4.9,0.65,27
Denmark,2020,4.1,0.54,30
Egypt,2020,9.1,1.2,17
Ethiopia,2020,5.5,0.73,24
France,2020,30.2,3.99,6
Germany,2020,22.2,2.93,9
Hungary,2020,5.1,0.67,26
India,2020,107.9,14.25,2
Iran,2020,10.4,1.37,15
Iraq,2020,6.2,0.82,22
Italy,2020,6.7,0.89,19
Kazakhstan,2020,14.3,1.89,13
Latvia,2020,2.7,0.36,36
Lithuania,2020,4.8,0.63,28
Mexico,2020,3.0,0.4,33
Morocco,2020,2.6,0.34,37
Nepal,2020,2.2,0.29,38
Pakistan,2020,25.2,3.33,7
Poland,2020,12.5,1.65,14
Romania,2020,6.4,0.85,20
Russia,2020,85.9,11.35,3
Serbia,2020,2.9,0.38,34
Slovakia,2020,2.1,0.28,39
South Africa,2020,2.1,0.28,39
Spain,2020,8.1,1.07,18
Sweden,2020,3.2,0.42,31
Turkey,2020,20.5,2.71,10
Ukraine,2020,24.9,3.29,8
United Kingdom,2020,9.7,1.28,16
United States,2020,49.8,6.58,4
Uzbekistan,2020,6.2,0.82,22
World total,2020,757.0,100.0,
Afghanistan,2021,4.0,0.52,30
Algeria,2021,2.2,0.28,38
Argentina,2021,17.6,2.28,12
Australia,2021,31.9,4.13,7
Belarus,2021,2.4,0.31,35
Brazil,2021,7.9,1.02,20
Bulgaria,2021,7.3,0.94,22
Canada,2021,22.4,2.9,9
China,2021,136.9,17.71,1
Czech Republic,2021,5.0,0.65,27
Denmark,2021,4.0,0.52,30
Egypt,2021,9.8,1.27,18
Ethiopia,2021,5.8,0.75,25
France,2021,36.6,4.74,5
Germany,2021,21.5,2.78,10
Hungary,2021,5.3,0.69,26
India,2021,109.6,14.18,2
Iran,2021,10.1,1.31,17
Iraq,2021,4.2,0.54,28
Italy,2021,7.3,0.94,22
Kazakhstan,2021,11.8,1.53,15
Latvia,2021,2.4,0.31,35
Lithuania,2021,4.2,0.54,28
Mexico,2021,3.3,0.43,33
Morocco,2021,7.5,0.97,21
Nepal,2021,2.1,0.27,39
Pakistan,2021,27.5,3.56,8
Poland,2021,11.9,1.54,14
Romania,2021,10.4,1.35,16
Russia,2021,76.1,9.85,3
Serbia,2021,3.4,0.44,32
Slovakia,2021,2.0,0.26,40
South Africa,2021,2.3,0.3,37
Spain,2021,8.6,1.11,19
Sweden,2021,3.0,0.39,34
Turkey,2021,17.7,2.29,11
Ukraine,2021,32.2,4.17,6
United Kingdom,2021,14.0,1.81,13
United States,2021,44.8,5.8,4
Uzbekistan,2021,6.0,0.78,24
World total,2021,772.8,100.0,
Afghanistan,2022,3.8,0.47,29
Algeria,2022,3.0,0.37,33
Argentina,2022,22.2,2.75,10
Australia,2022,36.2,4.48,5
Belarus,2022,2.4,0.3,37
Brazil,2022,10.3,1.27,16
Bulgaria,2022,6.4,0.79,23
Canada,2022,34.3,4.24,7
China,2022,137.7,17.03,1
Czech Republic,2022,5.2,0.64,25
Denmark,2022,4.2,0.52,28
Egypt,2022,9.7,1.2,18
Ethiopia,2022,7.0,0.87,20
France,2022,34.6,4.28,6
Germany,2022,22.6,2.8,9
Hungary,2022,4.4,0.54,27
India,2022,107.7,13.32,2
Iran,2022,10.0,1.24,17
Iraq,2022,2.8,0.35,34
Italy,2022,6.6,0.82,21
Kazakhstan,2022,16.4,2.03,13
Latvia,2022,2.5,0.31,36
Lithuania,2022,4.5,0.56,26
Mexico,2022,3.6,0.45,30
Morocco,2022,2.7,0.33,35
Nepal,2022,2.1,0.26,38
Pakistan,2022,26.2,3.24,8
Poland,2022,13.2,1.63,15
Romania,2022,8.7,1.08,19
Russia,2022,104.2,12.89,3
Serbia,2022,3.1,0.38,32
Slovakia,2022,2.0,0.25,40
South Africa,2022,2.1,0.26,38
Spain,2022,6.5,0.8,22
Sweden,2022,3.2,0.4,31
Turkey,2022,19.8,2.45,12
Ukraine,2022,20.7,2.56,11
United Kingdom,2022,15.5,1.92,14
United States,2022,44.9,5.55,4
Uzbekistan,2022,6.3,0.78,24
World total,2022,808.4,100.0,
